timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
9.923165,17104088356415964,24,2.201252,0.1554627,0.8351537,13.70012,209.3999,1.318164E-06
9.939743,17104088356567428,24,2.204271,0.1554627,0.8166332,13.70012,209.3999,1.318164E-06
9.955766,17104088356738570,24,2.20719,0.1554627,0.7987328,13.70012,209.3999,1.318164E-06
9.973697,17104088356909089,24,2.210456,0.1554627,0.7787003,13.70012,209.3999,1.318164E-06
9.990165,17104088357089114,24,2.213455,0.1554627,0.760303,13.70012,209.3999,1.318164E-06
10.00649,17104088357234088,24,2.216429,0.1554627,0.7420623,13.70012,209.3999,1.318164E-06
10.0195,17104088357359083,24,2.218799,0.1554627,0.7275301,13.70012,209.3999,1.318164E-06
10.03436,17104088357528937,24,2.221506,0.1554627,0.7109256,13.70012,209.3999,1.318164E-06
10.0524,17104088357695282,24,2.224791,0.1554627,0.6907796,13.70012,209.3999,1.318164E-06
10.06645,17104088357832240,24,2.22735,0.1554627,0.6750797,13.70012,209.3999,1.318164E-06
10.08053,17104088357989665,24,2.229916,0.1554627,0.6593453,13.70012,209.3999,1.318164E-06
10.09775,17104088358162335,24,2.233118,0.1554627,0.6401278,13.40013,209.1999,6.582508E-07
10.11325,17104088358296787,24,2.236153,0.1554627,0.622842,12.90013,208.6999,1.09485E-06
10.12654,17104088358432455,24,2.238962,0.1554627,0.6080601,12.30012,207.8999,1.09229E-06
10.14053,17104088358599143,24,2.242243,0.1554627,0.5925739,11.60012,206.6999,8.715757E-07
10.15859,17104088358758436,24,2.247278,0.1554627,0.572762,10.40012,204.3999,6.51026E-07
10.17318,17104088358900981,24,2.252042,0.1554627,0.5569429,9.200123,201.8999,8.648997E-07
10.19084,17104088359103783,24,2.258897,0.1554627,0.5381694,7.90012,198.5999,6.464657E-07
10.20839,17104088359254877,24,2.2669,0.1554627,0.5199902,6.400121,194.8999,4.29564E-07
10.22231,17104088359405906,24,2.273973,0.1554627,0.5059019,5.400121,191.9999,4.823887E-07
10.23778,17104088359558640,24,2.282611,0.1554627,0.490672,4.400122,189.0999,5.35186E-07
10.2558,17104088359745191,24,2.293613,0.1554627,0.4735073,3.400121,185.9999,4.54367E-07
