timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
3.122577,17148784851270979,0,471.0028,18.237,763.062,8.600006,181.2274,-9.403861E-06
3.137149,17148784851411642,0,471.0019,18.25771,763.0182,8.600007,181.1274,-1.019988E-05
3.15039,17148784851547323,0,471.0011,18.27539,762.9786,8.600009,181.1274,-1.051694E-05
3.164299,17148784851688017,0,471.0003,18.29326,762.9369,8.600012,181.1274,-1.111059E-05
3.177928,17148784851823502,0,470.9995,18.30784,762.8961,8.600012,181.1274,-1.178518E-05
3.191651,17148784851959228,0,470.9987,18.31888,762.8549,8.600012,181.1274,-1.154233E-05
3.203957,17148784852084699,0,470.9979,18.33004,762.8181,8.600012,181.1274,-1.178518E-05
3.216027,17148784852200216,0,470.9972,18.34072,762.7819,8.600012,181.1274,-1.154233E-05
3.230353,17148784852346781,0,470.9964,18.35418,762.7389,8.600012,181.1274,-1.178518E-05
3.243857,17148784852477429,0,470.9956,18.35854,762.6984,8.600012,181.1274,-1.154233E-05
3.255985,17148784852603774,0,470.9949,18.36572,762.662,8.600012,181.1274,-1.178518E-05
3.268391,17148784852729508,0,470.9941,18.37067,762.6248,8.600012,181.1274,-1.154233E-05
3.283425,17148784852881374,0,470.9933,18.37793,762.5797,8.600012,181.1274,-1.178518E-05
3.296186,17148784853001723,0,470.9925,18.37678,762.5414,8.600012,181.1274,-1.154233E-05
3.309186,17148784853137461,0,470.9918,18.38072,762.5025,8.600012,181.1274,-1.178518E-05
3.324233,17148784853289004,0,470.9908,18.38128,762.4573,8.600012,181.1274,-1.154233E-05
3.337331,17148784853414584,0,470.9901,18.37433,762.418,8.600012,181.1274,-1.178518E-05
3.351297,17148784853555170,0,470.9893,18.37228,762.3761,8.600012,181.0274,-1.131297E-05
3.36358,17148784853680854,0,470.9886,18.36964,762.3392,8.600012,181.0274,-1.131297E-05
3.37545,17148784853796909,0,470.9881,18.3676,762.3036,8.600012,180.9274,-1.117805E-05
3.389196,17148784853937516,0,470.9874,18.36024,762.2624,8.600014,180.8274,-1.02606E-05
3.402038,17148784854063322,0,470.9869,18.34838,762.2239,8.600015,180.8274,-9.984014E-06
3.412316,17148784854168631,0,470.9865,18.34114,762.1931,8.600013,180.7274,-9.78501E-06
3.426925,17148784854321179,0,470.986,18.33457,762.1494,8.600014,180.6274,-1.016953E-05
3.443415,17148784854482145,0,470.9855,18.32258,762.0999,8.600015,180.5274,-1.089809E-05
3.456014,17148784854602555,0,470.9852,18.30317,762.0621,8.600014,180.4274,-1.111733E-05
3.466659,17148784854712896,0,470.985,18.28912,762.0302,8.600014,180.3274,-1.055068E-05
3.478243,17148784854834251,0,470.985,18.27745,761.9954,8.600013,180.1274,-1.054983E-05
3.492202,17148784854970473,0,470.985,18.2561,761.9536,8.600013,179.9274,-1.071974E-05
3.504736,17148784855096690,0,470.9852,18.24412,761.916,8.600012,179.6274,-1.014929E-05
3.516082,17148784855212104,0,470.9856,18.22347,761.8819,8.600012,179.2274,-1.177844E-05
3.526917,17148784855312601,0,470.9862,18.20078,761.8494,8.600014,178.9274,-1.104313E-05
3.541541,17148784855459643,0,470.9873,18.18019,761.8056,8.600013,178.3274,-1.03348E-05
3.551699,17148784855560651,0,470.9883,18.16103,761.7751,8.600012,177.9274,-9.363387E-06
3.566753,17148784855711013,0,470.9903,18.13421,761.73,8.500012,177.2274,-9.913952E-06
3.57727,17148784855816527,0,470.992,18.11284,761.6985,8.500012,176.7274,-1.044E-05
3.589714,17148784855942311,0,470.9945,18.09016,761.6613,8.400012,176.0274,-1.049123E-05
3.600713,17148784856058627,0,470.9971,18.06712,761.6284,8.400011,175.3274,-1.113851E-05
3.612246,17148784856174763,0,471.0002,18.03541,761.5939,8.300011,174.5274,-1.148617E-05
3.626549,17148784856310134,0,471.005,18.00899,761.5513,8.200009,173.3274,-1.202238E-05
3.63676,17148784856410380,0,471.0089,17.97246,761.5209,8.100009,172.4274,-1.153429E-05
3.647961,17148784856526814,0,471.0138,17.9467,761.4877,8.000006,171.3274,-1.158533E-05
3.658379,17148784856632319,0,471.0189,17.92071,761.4568,7.900007,170.4274,-1.185187E-05
3.669678,17148784856742714,0,471.0249,17.89169,761.4235,7.800008,169.4274,-1.260304E-05
3.680692,17148784856858517,0,471.0313,17.85993,761.3911,7.800009,168.6274,-1.29262E-05
